date_datetime,published_date,category,count
2024-07-07 17:34:46.978746,2024-07-07,biography & autobiography,7
2024-07-07 17:34:46.978746,2024-07-07,health & fitness,1
2024-07-07 17:34:46.978746,2024-07-07,history,3
2024-07-07 17:34:46.978746,2024-07-07,humor,1
2024-07-07 17:34:46.978746,2024-07-07,medical,1
2024-07-07 17:34:46.978746,2024-07-07,psychology,1
2024-07-07 17:34:46.978746,2024-07-07,true crime,1
2024-08-11 17:34:46.978746,2024-08-11,biography & autobiography,6
2024-08-11 17:34:46.978746,2024-08-11,health & fitness,1
2024-08-11 17:34:46.978746,2024-08-11,history,3
2024-08-11 17:34:46.978746,2024-08-11,medical,1
2024-08-11 17:34:46.978746,2024-08-11,psychology,1
2024-08-11 17:34:46.978746,2024-08-11,social science,1
2024-08-11 17:34:46.978746,2024-08-11,true crime,1
2024-09-15 17:34:46.978746,2024-09-15,biography & autobiography,5
2024-09-15 17:34:46.978746,2024-09-15,business & economics,1
2024-09-15 17:34:46.978746,2024-09-15,health & fitness,1
2024-09-15 17:34:46.978746,2024-09-15,history,2
2024-09-15 17:34:46.978746,2024-09-15,medical,1
2024-09-15 17:34:46.978746,2024-09-15,nature,1
2024-09-15 17:34:46.978746,2024-09-15,performing arts,1
2024-09-15 17:34:46.978746,2024-09-15,psychology,1
2024-09-15 17:34:46.978746,2024-09-15,social science,1
2024-09-15 17:34:46.978746,2024-09-15,true crime,1
2024-10-20 17:34:46.978746,2024-10-20,biography & autobiography,4
2024-10-20 17:34:46.978746,2024-10-20,business & economics,1
2024-10-20 17:34:46.978746,2024-10-20,history,4
2024-10-20 17:34:46.978746,2024-10-20,medical,1
2024-10-20 17:34:46.978746,2024-10-20,political science,1
2024-10-20 17:34:46.978746,2024-10-20,psychology,1
2024-10-20 17:34:46.978746,2024-10-20,social science,3
2024-11-24 17:34:46.978746,2024-11-24,biography & autobiography,8
2024-11-24 17:34:46.978746,2024-11-24,business & economics,1
2024-11-24 17:34:46.978746,2024-11-24,medical,1
2024-11-24 17:34:46.978746,2024-11-24,political science,1
2024-11-24 17:34:46.978746,2024-11-24,psychology,1
2024-11-24 17:34:46.978746,2024-11-24,social science,2
2024-11-24 17:34:46.978746,2024-11-24,true crime,1
2024-12-29 17:34:46.978746,2024-12-29,biography & autobiography,5
2024-12-29 17:34:46.978746,2024-12-29,business & economics,1
2024-12-29 17:34:46.978746,2024-12-29,history,2
2024-12-29 17:34:46.978746,2024-12-29,medical,1
2024-12-29 17:34:46.978746,2024-12-29,nature,2
2024-12-29 17:34:46.978746,2024-12-29,psychology,1
2024-12-29 17:34:46.978746,2024-12-29,social science,1
2024-12-29 17:34:46.978746,2024-12-29,true crime,2
2025-02-02 17:34:46.978746,2025-02-02,biography & autobiography,7
2025-02-02 17:34:46.978746,2025-02-02,health & fitness,1
2025-02-02 17:34:46.978746,2025-02-02,medical,1
2025-02-02 17:34:46.978746,2025-02-02,nature,1
2025-02-02 17:34:46.978746,2025-02-02,political science,2
2025-02-02 17:34:46.978746,2025-02-02,psychology,1
2025-02-02 17:34:46.978746,2025-02-02,religion,1
2025-02-02 17:34:46.978746,2025-02-02,true crime,1
2025-03-09 17:34:46.978746,2025-03-09,biography & autobiography,4
2025-03-09 17:34:46.978746,2025-03-09,business & economics,1
2025-03-09 17:34:46.978746,2025-03-09,health & fitness,1
2025-03-09 17:34:46.978746,2025-03-09,history,1
2025-03-09 17:34:46.978746,2025-03-09,medical,1
2025-03-09 17:34:46.978746,2025-03-09,nature,1
2025-03-09 17:34:46.978746,2025-03-09,political science,3
2025-03-09 17:34:46.978746,2025-03-09,psychology,1
2025-03-09 17:34:46.978746,2025-03-09,religion,1
2025-03-09 17:34:46.978746,2025-03-09,social science,1
2025-04-13 17:34:46.978746,2025-04-13,biography & autobiography,4
2025-04-13 17:34:46.978746,2025-04-13,business & economics,1
2025-04-13 17:34:46.978746,2025-04-13,communicable diseases,1
2025-04-13 17:34:46.978746,2025-04-13,medical,1
2025-04-13 17:34:46.978746,2025-04-13,nature,1
2025-04-13 17:34:46.978746,2025-04-13,political science,4
2025-04-13 17:34:46.978746,2025-04-13,psychology,1
2025-04-13 17:34:46.978746,2025-04-13,social science,1
2025-04-13 17:34:46.978746,2025-04-13,true crime,1
2025-05-18 17:34:46.978746,2025-05-18,biography & autobiography,6
2025-05-18 17:34:46.978746,2025-05-18,business & economics,1
2025-05-18 17:34:46.978746,2025-05-18,health & fitness,1
2025-05-18 17:34:46.978746,2025-05-18,history,2
2025-05-18 17:34:46.978746,2025-05-18,medical,1
2025-05-18 17:34:46.978746,2025-05-18,political science,1
2025-05-18 17:34:46.978746,2025-05-18,psychology,1
2025-05-18 17:34:46.978746,2025-05-18,religion,1
2025-05-18 17:34:46.978746,2025-05-18,social science,1
2025-06-22 17:34:46.978746,2025-06-22,art,1
2025-06-22 17:34:46.978746,2025-06-22,biography & autobiography,6
2025-06-22 17:34:46.978746,2025-06-22,business & economics,2
2025-06-22 17:34:46.978746,2025-06-22,history,2
2025-06-22 17:34:46.978746,2025-06-22,medical,1
2025-06-22 17:34:46.978746,2025-06-22,pets,1
2025-06-22 17:34:46.978746,2025-06-22,political science,1
2025-06-22 17:34:46.978746,2025-06-22,psychology,1
